Height,Weight,Sex
176.8889666660793,91.1141320962213,Female
172.74647203612446,68.80246817559271,Female
163.9637956398091,73.77292972969305,Male
177.0885957536714,77.36455866030752,Male
174.22818574676663,74.89505825058889,Male
138.83143408400875,92.16233577752062,Female
176.44452033411042,85.7610299427833,Female
150.86257329138493,62.461623212790414,Male
176.63561576591383,31.25880392492474,Female
168.45927601575164,49.054121335298674,Male
181.93611680749197,75.90750851565195,Male
169.0183878879407,71.98616589518356,Female
161.13385739943888,79.13801468218445,Male
168.52646335417157,60.39183640202937,Female
180.59806294933776,86.0653503818938,Female
170.26246617861588,84.66866066606556,Female
168.85664840127623,84.19809981228451,Male
177.43553515508336,56.373097070168285,Male
172.10359366629814,54.28197043079651,Female
169.9407259416677,67.99515457669564,Female
183.6606006840333,55.598144727714725,Male
185.5511403205907,66.62995720973383,Male
176.133262263287,49.1000578518804,Male
167.14040848514827,95.2131113913593,Female
184.96910993520828,56.90074700936237,Female
181.83119557331707,63.52707547877625,Male
177.18897165528293,50.88980700012821,Male
157.8392341925414,76.48616533505948,Female
171.4067190330796,87.71076087617934,Female
162.56327825299127,107.5419930016277,Female
168.40987748445642,52.610939662496996,Male
172.4005692929672,107.27525882454515,Female
171.00159408090624,89.49524184356989,Male
165.24824894170752,67.2826786384328,Female
182.72953748919912,63.148251685925786,Male
153.03868733168457,70.87513508373789,Male
177.30183531129614,77.32909459168103,Male
151.42516728405462,98.66172042766372,Female
173.82598136723462,63.84359255704033,Male
161.13095673716126,80.68313510229608,Male
178.7830375773253,71.79935824764834,Male
170.86452524007592,80.57900354881266,Female
172.47706378466825,72.07422602202051,Male
159.8172067443315,87.89433900998299,Male
163.45429865002416,67.38854654636737,Male
172.07217393410954,83.9250238747723,Male
175.83569926909303,58.02637057169909,Male
199.2909624176386,60.36516906623381,Female
172.22858323103486,87.40727940771988,Female
179.76037525368926,54.18836099193719,Male
154.4306606749074,81.35141269822202,Male
156.70108138665938,67.87263488996253,Female
166.4450522539155,49.445793993084926,Female
158.02572304361433,114.16907477942591,Female
184.86399253466385,48.33972838004783,Female
165.89781307219673,68.69707320759343,Female
183.82181888393137,62.88839988557479,Female
184.86782474085632,57.57527158861803,Male
170.42779719883566,83.5254085102093,Female
175.0179975380764,67.05491772590074,Female
169.43900526659098,59.83295668132254,Male
175.3843700035454,86.76233120515212,Male
174.8334185178057,73.47604472325558,Female
168.7635037410797,54.57666218474508,Male
175.0496998146284,66.99230885453736,Female
187.23696275667263,36.71148137394298,Female
177.13016229710936,73.02680100499728,Male
173.25799613640626,70.7406750518629,Female
171.2476952104321,90.06327646043859,Male
159.8732687623141,77.09485097934626,Female
159.72703122924537,59.28308864038744,Male
173.23356531480258,55.024757090643426,Male
156.30608875952842,79.0557700724638,Male
162.33672401036418,42.61788979878131,Male
182.81511340364133,73.60003977400831,Male
189.14229697062814,73.49526954650698,Female
153.34043923202282,107.88433054695062,Male
186.26649562301583,48.73679147644887,Female
167.88561709154445,64.39684555394463,Female
169.84994912968637,94.36836454214843,Male
168.86588369357267,73.07853874597885,Male
180.80544127025487,79.74612146738234,Male
153.92323420956822,76.11607636877949,Male
174.56163611355134,66.65478716668507,Male
160.5512980261199,58.65278585013089,Male
175.70788529381574,68.62580634564117,Female
185.42796338293053,86.30965866606893,Male
169.9958267358738,66.00193771783923,Female
173.741550859708,61.47308740465702,Male
174.0955177823769,58.04736479954285,Female
162.0040650032951,44.94483170325552,Female
185.1163934988432,57.08895195287409,Male
187.0646824726099,74.775888224081,Female
177.0178337211703,55.5124811075691,Female
170.73285432007646,70.65268058299603,Male
165.38106184645716,62.27355765690059,Male
163.73509776850912,53.35424702716958,Male
187.10836582546656,72.54784122238839,Female
184.14415042729024,114.12936544556052,Male
169.3633851121045,34.78378842129311,Male
154.20069470328878,50.12939148858793,Female
141.67988130091013,62.555895141564925,Male
159.1657333973572,67.33900008021813,Male
168.6937960400488,69.75394282636799,Male
184.00689034443002,108.30781238927338,Male
163.48343790942218,96.48966889157023,Male
175.048154563405,68.51595834326292,Male
183.03180961648434,75.01140672572993,Male
171.28536316856048,102.01697978651221,Male
168.5755213121116,62.63908794422259,Male
156.9123648576139,71.74586141927868,Female
157.97524691795567,66.3304430007734,Male
174.16099634415824,50.525458157452555,Male
167.99092466799073,43.0952611286738,Female
171.225313176533,59.7254487013237,Male
169.52722284303752,82.21636976035222,Male
176.64144049358652,74.7722274876507,Male
162.15312588570555,98.63936749835591,Female
166.64419356416832,82.12899943903831,Male
188.96182228633143,81.70443646889366,Female
162.0021386161423,68.67047384226461,Female
167.18424569199897,66.11691783501753,Male
164.1061329802143,71.04277266618568,Female
174.4478136240725,75.50107163817081,Female
180.2239232244207,64.35663050029414,Female
165.0178838141389,73.1124295133131,Male
165.68585658895316,64.87792769279721,Male
167.2101839469697,72.0765998322591,Female
175.2983378347496,58.21557275993954,Female
162.60604697489805,77.76815614951377,Male
166.2404003402874,90.44539002136078,Male
146.27806128486984,60.274155485552065,Female
156.18254990505014,82.10856505003586,Male
168.8755624398071,65.03638819177493,Female
178.9786417320312,74.09860528241632,Male
172.95075783301863,78.93047606064927,Female
159.01231543332702,77.4255623553403,Male
155.99743791872058,77.08870210353982,Female
171.74680092898168,57.79947885827262,Female
153.47196357747157,76.04745598012842,Female
180.6592681871689,57.30503617751339,Male
170.63896191650178,51.25834011151227,Female
153.92679840765942,58.31426349755942,Male
160.34046141158132,65.49812969082564,Female
162.75688680768877,81.41005476680765,Female
162.26807489776562,30.945811894152,Female
155.10066991778507,73.46861976421899,Male
161.25337478011156,70.93268819085135,Female
163.15598443859574,89.76134475047385,Male
162.8871424438956,61.14952073921324,Female
181.2795662493338,86.66073793986894,Female
171.04827802827214,85.72379366264896,Female
160.06742782562446,65.66071015652273,Female
166.65378394045877,73.31794841680171,Male
161.20442902688615,57.16071556823391,Female
166.99993340988243,70.1733766454373,Male
178.75509153141383,55.994985782202846,Male
172.52270780612125,99.19307991824772,Male
192.85601181528068,38.10948576023745,Male
173.7592742576748,74.42338714688307,Male
160.86405490022892,88.69690360830793,Female
178.09740730814448,44.16538263258023,Female
180.79931217142536,82.2419106259319,Female
180.94166991443944,54.17207388028367,Male
159.05759046964909,54.06513946380932,Female
168.52362585485162,79.24696735056739,Female
181.31811956828452,79.21064180828081,Male
153.15271041126059,81.39831827993106,Male
165.0058323897796,89.57163108585166,Female
155.73062314573008,93.20977162352155,Female
160.67429770102987,53.47440592013587,Female
159.87542847256194,74.93142179371954,Female
182.50569832543434,77.92269538529618,Female
167.6546196509125,108.30532852889434,Female
161.36644418658219,73.11644611024434,Female
159.64394268615504,35.6167006531239,Female
171.4166716487153,47.59956506681593,Male
169.88864372659333,66.44489301487708,Male
183.44074374673426,59.00807147168805,Male
175.00016695857303,102.41006247257428,Female
155.68202221934962,52.3248299597779,Female
163.71019292408732,50.18274276245678,Male
180.70072512070976,58.78103694423295,Male
163.78917302298623,61.439633491335776,Male
187.3457217492371,31.972894635213393,Male
159.01710568675253,87.8194717036645,Female
175.7261335304079,59.59425217218976,Male
161.38784446601358,71.25469008084903,Male
164.90404867053644,61.35816909226212,Female
180.98581648231146,84.47171882199764,Male
168.72932837161483,75.68575432389001,Male
178.13452245114107,61.94608260464132,Female
174.732905949148,55.16607652853797,Female
177.53865683562302,68.93000502985853,Male
161.11811788914486,40.402557826761,Male
167.78425601796,70.26554240192922,Male
174.2425261810087,69.72441875402141,Female
161.5092712730634,75.67536245927776,Female
186.2950004323233,70.24468209230007,Female
162.22771957844864,50.33796464037016,Male
166.99996423062206,96.0367355059382,Female
159.93440935205763,82.6968594318643,Female
148.56691934761312,64.14548365881866,Female
187.96918522574927,64.94719866114431,Female
167.95661063096952,77.45149996702344,Male
165.5208516158446,28.13741158221967,Male
168.012849383292,64.05222482712911,Female
184.19863972196435,64.5638728654377,Male
160.34893391935583,77.32169547722064,Male
176.79567865765083,67.4459707458974,Female
165.76211751450523,52.463641293298394,Female
164.0332914446169,42.607199702987835,Male
175.67058212520183,63.654442308900585,Female
179.88240573742698,77.18275822909412,Female
164.86097049720084,76.98782260970381,Female
162.3115084032519,73.46550646792186,Male
158.30904252677973,71.47803366648053,Female
181.03503766728375,77.1075430671691,Female
164.2474400519388,58.98332809482169,Female
151.5086927272455,88.57613382038332,Male
184.09952138396147,30.540598742731227,Female
156.30140498047058,47.01891568837192,Female
177.79460531259062,50.86990761716655,Female
171.83428646667525,93.20112451181636,Female
172.87915432215277,94.56933396696368,Male
164.15624724688678,85.0450975029513,Female
173.65591460224636,84.84721019398168,Male
153.32220107115762,70.6369379082814,Male
175.88037748739814,62.84307357129623,Female
185.5701004153216,86.94712461059359,Female
178.84027197426326,80.0659725875496,Male
149.80459914613277,65.08860363489828,Male
160.15790997727152,80.97119365551144,Female
168.12205078025193,57.478656755668744,Male
174.86937304939931,66.68525512303108,Male
168.93347326339776,82.45887519468064,Male
165.06785612889502,68.33854212381391,Male
175.95300307692293,54.90270664312093,Female
181.64151766224967,58.19752655034165,Male
167.677059928134,74.28518516050626,Male
177.2892986738524,52.191951330107244,Male
144.20949254810526,29.718293361479482,Female
160.6249061389127,87.75580264189982,Male
166.7874106294199,62.47309068775397,Male
165.11433779245374,58.55431981619829,Female
173.32798217404454,58.60102149359849,Female
180.13750547498262,43.89096894066242,Male
175.06669026028388,64.64593387723652,Female
163.77774528244944,65.05701446636941,Female
154.77231909495814,72.31607971950503,Male
175.56964120578888,45.7714830566715,Male
151.61823260329987,58.274979282671765,Male
176.53037283406428,83.95404770681114,Female
168.1155091786993,63.502480889939804,Female
158.24165012061772,47.87964630061852,Male
172.87257312466792,50.86176184832998,Female
169.97123897340998,56.566854745902745,Male
169.63402707083753,86.67905635307099,Male
169.15776703472605,63.39354510829784,Male
174.19524108426143,66.15415325449412,Male
179.2443402195851,50.48810620986713,Male
174.96615198483852,54.18107570367931,Female
180.1213318982231,96.88538326354698,Male
169.55860281152195,78.01670472016313,Female
186.18459324231975,68.4160228052647,Female
175.71109822129822,88.81054976428756,Female
164.56305970317223,68.0873356774921,Female
159.06104943265595,72.00863114416566,Male
172.0579680373408,66.26921801504587,Female
156.934784770774,63.99099697247147,Female
160.26624032443252,66.82864472440426,Female
172.390870803736,87.59900318536017,Male
163.92112553718044,77.63737945066539,Female
160.6668375977308,67.62595769733494,Male
169.65524953911603,80.3751438419207,Female
170.7267789910379,68.34659829706712,Female
167.94165974781262,73.14733890871993,Female
166.22453080940713,65.97366727874896,Male
178.5464272871245,66.68366806122536,Female
173.42427351286827,91.13237210849354,Female
167.76573887805304,62.97772066305036,Male
194.64321933515365,51.317774980324614,Female
171.93831736928414,58.62262731999159,Female
181.3200513367733,61.83602984335332,Male
164.39018996868242,89.48140789428412,Male
156.37059052791992,68.644430769717,Male
162.08243484356535,59.44291267929255,Male
167.3199021660189,42.07272908326945,Female
165.03391790270484,90.87082965737667,Male
183.36386182322792,39.23994608175706,Male
168.7995887790389,86.00217570505802,Female
174.6146887744114,85.03625349955695,Male
169.5351884396711,56.430469524900886,Female
165.66445667266834,65.41905835968278,Male
170.37996013453514,66.52768172628414,Female
187.14051469770732,68.10425991898195,Male
162.32051408263186,57.543315363228785,Female
177.66990450559553,57.90802624792683,Female
159.73992748374218,66.36587775207764,Male
165.4037355773056,40.71984348473171,Male
170.03583205954584,59.145222140321124,Male
173.26375089726992,76.71085505593979,Male
184.83128627973815,71.88668577010151,Female
169.49917358535464,79.06757884517253,Male
161.56384393464074,54.72752881009974,Female
176.5004197305077,66.54812899985839,Male
166.35830191084244,85.7781912859047,Male
172.38681570931834,73.31718952788509,Male
168.8377756046225,38.440578097727695,Male
150.56543148713178,77.15100816707569,Male
175.08299185593972,61.362849258554945,Female
175.833680068213,59.43863743004638,Female
179.26604768308604,49.5151922119935,Male
188.00462762460228,56.21809147016951,Female
158.04896226536525,71.71281400629914,Female
175.1650744428176,69.0536675971832,Female
174.09294996640955,83.92799805844984,Female
165.8091800719218,35.32547775147668,Male
